Fishing potion(1),155
Restore potion(2),129
Super defence(3),163
Arrow shaft,52
Grimy guam leaf,199
Superantipoison(3),181
Strength potion(1),119
Marrentill potion (unf),93
Zamorak brew(2),191
Maple shortbow (u),64
Prayer potion(3),139
Super attack(1),149
Antipoison(1),179
Kwuarm potion (unf),105
Magic shortbow (u),72
Bronze arrowtips,39
Defence potion(2),135
Ranging potion(1),173
Attack potion(3),121
Restore potion(1),131
Fishing potion(2),153
Cannon base,6
Adamant arrowtips,43
Yew shortbow (u),68
Strength potion(2),117
Headless arrow,53
Prayer potion(2),141
Opal bolt tips,45
Pearl bolt tips,46
Zamorak brew(3),189
Yew longbow (u),66
Irit potion (unf),101
Super strength(3),157
Ranging potion(2),171
Defence potion(1),137
Cannon stand,8
Oak shortbow (u),54
Fishing potion(3),151
Attack potion(2),123
Super defence(1),167
Superantipoison(1),185
Cadantine potion (unf),107
Shortbow (u),50
Harralander potion (unf),97
Strength potion(3),115
Prayer potion(1),143
Dwarf weed potion (unf),109
Tarromin potion (unf),95
Super attack(3),145
Ranarr potion (unf),99
Antipoison(3),175
Insect repellent,28
Guam potion (unf),91
Cannon furnace,12
Super strength(2),159
Ranging potion(3),169
Avantoe potion (unf),103
Cannon barrels,10
Restore potion(3),127
Poison chalice,197
Attack potion(1),125
Super defence(2),165
Superantipoison(2),183
Cannonball,2
Zamorak brew(1),193
Rune arrowtips,44
Weapon poison,187
Longbow (u),48
Strength potion(4),113
Magic longbow (u),70
Maple longbow (u),62
Iron arrowtips,40
Super attack(2),147
Candle,36
Antipoison(2),177
Willow shortbow (u),60
Steel arrowtips,41
Oak longbow (u),56
Bucket of wax,30
Defence potion(3),133
Willow longbow (u),58
Super strength(1),161
Barb bolttips,47
Mithril arrowtips,42
Torstol potion (unf),111
